hwWlanApMac,hwWlanApSn,hwWlanApTypeInfo,hwWlanApName,hwWlanApGroup,hwWlanApRunState,hwWlanApSoftwareVersion,group_id
,2102353KCM6RLC000056,AirEngine6760R-51,GuiZhou_MHS_Z3-08_JiCang,贵州-梅花山风电场2804,11,V200R022C00SPC100,3896
,2102353KCM6RLC000057,AirEngine6760R-51,FuJian_NRSC_FJ20_U_WT05621,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000058,AirEngine6760R-51,GuiZhou_MHS_L2-04_JiCang,贵州-梅花山风电场2804,11,V200R022C00SPC100,3896
,2102353KCM6RLC000060,AirEngine6760R-51,FuJian_NRSC_FJ18_U_WT05619,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000061,AirEngine6760R-51,FuJian_SD_FJ24_U_WT13056,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000062,AirEngine6760R-51,GuiZhou_MHS_M2-07_JiCang,贵州-梅花山风电场2804,11,V200R022C00SPC100,3896
,2102353KCM6RLC000063,AirEngine6760R-51,GuiZhou_MHS_Z1-05_JiCang,贵州-梅花山风电场2804,11,V200R022C00SPC100,3896
,2102353KCM6RLC000064,AirEngine6760R-51,GuiZhou_MHS_M3-11_JiCang,贵州-梅花山风电场2804,11,V200R022C00SPC100,3896
,2102353KCM6RLC000068,AirEngine6760R-51,FuJian_NRSC_FJ36_U_WT05637,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000070,AirEngine6760R-51,GuiZhou_MHS_Z1-10_JiCang,贵州-梅花山风电场2804,11,V200R022C00SPC100,3896
,2102353KCM6RLC000071,AirEngine6760R-51,GuiZhou_MHS_L2-08_JiCang,贵州-梅花山风电场2804,11,V200R022C00SPC100,3896
,2102353KCM6RLC000072,AirEngine6760R-51,FuJian_NRYC_FJ05_U_WT00901,福建-南日风电一场1405,11,V200R022C00SPC100,9382
,2102353KCM6RLC000073,AirEngine6760R-51,GuiZhou_DHZ_DS07_U_WT11648,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000074,AirEngine6760R-51,FuJian_SD_FJ15_U_WT13027,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000075,AirEngine6760R-51,GuiZhou_MHS_Z3-09_JiCang,贵州-梅花山风电场2804,11,V200R022C00SPC100,3896
,2102353KCM6RLC000076,AirEngine6760R-51,GuiZhou_MHS_M2-04_JiCang,贵州-梅花山风电场2804,11,V200R022C00SPC100,3896
,2102353KCM6RLC000079,AirEngine6760R-51,FuJian_NRYC_FJ04_U_WT00900,福建-南日风电一场1405,11,V200R022C00SPC100,9382
,2102353KCM6RLC000080,AirEngine6760R-51,YunNan_GM_A-006_JiCang,云南-高美风电场1907,11,V200R022C00SPC100,2826
,2102353KCM6RLC000081,AirEngine6760R-51,YunNan_GM_A-003_JiCang,云南-高美风电场1907,11,V200R022C00SPC100,2826
,2102353KCM6RLC000082,AirEngine6760R-51,YunNan_GM_B-11_JiCang,云南-高美风电场1907,11,V200R022C00SPC100,2826
,2102353KCM6RLC000083,AirEngine6760R-51,YunNan_GM_FJ19-JiCang,云南-高美风电场1907,11,V200R022C00SPC100,2826
,2102353KCM6RLC000084,AirEngine6760R-51,FuJian_NRSC_FJ37_U_WT05638,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000086,AirEngine6760R-51,YunNan_GM_C-025_JiCang,云南-高美风电场1907,11,V200R022C00SPC100,2826
,2102353KCM6RLC000087,AirEngine6760R-51,FuJian_SD_FJ07_U_WT13035,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000088,AirEngine6760R-51,YunNan_GM_C-021_JiCang,云南-高美风电场1907,11,V200R022C00SPC100,2826
,2102353KCM6RLC000089,AirEngine6760R-51,FuJian_SD_FJ31_U_WT13049,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000090,AirEngine6760R-51,FuJian_NRSC_FJ75_U_WT07830,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000092,AirEngine6760R-51,FuJian_NRSC_FJ10_U_WT05611,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000093,AirEngine6760R-51,FuJian_NRSC_FJ65_U_WT07820,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000094,AirEngine6760R-51,GuiZhou_DHZ_DS05_U_WT11640,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000096,AirEngine6760R-51,FuJian_NRSC_FJ42_U_WT05643,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000097,AirEngine6760R-51,FuJian_SD_FJ37_U_WT13043,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000098,AirEngine6760R-51,FuJian_NRSC_FJ38_U_WT05639,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000099,AirEngine6760R-51,FuJian_NRSC_FJ66_U_WT07821,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000100,AirEngine6760R-51,FuJian_SD_FJ35_U_WT13045,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000101,AirEngine6760R-51,FuJian_NRSC_FJ33_U_WT05634,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000102,AirEngine6760R-51,FuJian_NRSC_FJ26_U_WT05627,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000104,AirEngine6760R-51,FuJian_NRSC_FJ05_U_WT05606,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000105,AirEngine6760R-51,FuJian_SD_FJ08_U_WT13034,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000106,AirEngine6760R-51,FuJian_SD_FJ22_U_WT13058,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000108,AirEngine6760R-51,FuJian_NRSC_FJ51_U_WT05652,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000109,AirEngine6760R-51,GuiZhou_DHZ_XH2_16_U_WT13912,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000110,AirEngine6760R-51,FuJian_SD_FJ10_U_WT13032,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000111,AirEngine6760R-51,FuJian_NRSC_FJ35_U_WT05636,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000114,AirEngine6760R-51,FuJian_SD_FJ28_U_WT13052,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000115,AirEngine6760R-51,FuJian_NRSC_FJ49_U_WT05650,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000120,AirEngine6760R-51,FuJian_NRYC_FJ11_U_WT00907,福建-南日风电一场1405,11,V200R022C00SPC100,9382
,2102353KCM6RLC000123,AirEngine6760R-51,GuiZhou_DHZ_XH2_22_U_WT13906,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000125,AirEngine6760R-51,GuiZhou_DHZ_DS11_U_WT11635,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000126,AirEngine6760R-51,GuiZhou_DHZ_DS06_U_WT11639,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000127,AirEngine6760R-51,GuiZhou_DHZ_XH2_21_U_WT13907,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000128,AirEngine6760R-51,GuiZhou_DHZ_XH2_25_U_WT13903,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000129,AirEngine6760R-51,GuiZhou_DHZ_XH1_01_U_WT13927,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000131,AirEngine6760R-51,GuiZhou_DHZ_DS16_U_WT11631,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000133,AirEngine6760R-51,GuiZhou_DHZ_XH2_20_U_WT13908,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000134,AirEngine6760R-51,GuiZhou_DHZ_XH2_19_U_WT13909,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000135,AirEngine6760R-51,GuiZhou_DHZ_XH1_02_U_WT13926,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000136,AirEngine6760R-51,GuiZhou_DHZ_XH2_14_U_WT13914,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000137,AirEngine6760R-51,GuiZhou_DHZ_DS13_U_WT11633,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000138,AirEngine6760R-51,GuiZhou_DHZ_XH1_03_U_WT13925,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000139,AirEngine6760R-51,GuiZhou_DHZ_DS20_U_WT11628,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000140,AirEngine6760R-51,GuiZhou_DHZ_DS03_U_WT11642,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000141,AirEngine6760R-51,GuiZhou_DHZ_DS08_U_WT11638,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000142,AirEngine6760R-51,GuiZhou_DHZ_DS14_U_WT11647,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000144,AirEngine6760R-51,GuiZhou_DHZ_DS31_U_WT11618,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000145,AirEngine6760R-51,GuiZhou_DHZ_XH1_07_U_WT13921,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000147,AirEngine6760R-51,GuiZhou_DHZ_XH1_05_U_WT13923,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000150,AirEngine6760R-51,GuiZhou_DHZ_XH2_15_U_WT13913,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000151,AirEngine6760R-51,GuiZhou_DHZ_XH2_23_U_WT13905,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000152,AirEngine6760R-51,GuiZhou_DHZ_D14_U_WT10413,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000154,AirEngine6760R-51,GuiZhou_DHZ_XH1_04_U_WT13924,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000156,AirEngine6760R-51,GuiZhou_DHZ_XH2_18_U_WT13910,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000157,AirEngine6760R-51,GuiZhou_DHZ_DS25_U_WT11623,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000158,AirEngine6760R-51,GuiZhou_DHZ_XH1_06_U_WT13922,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000159,AirEngine6760R-51,GuiZhou_DHZ_D24_U_WT10403,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000161,AirEngine6760R-51,GuiZhou_DHZ_D22_U_WT10405,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000162,AirEngine6760R-51,GuiZhou_DHZ_L16_U_WT10371,贵州-大海子风电场2803,11,V200R022C00SPC100,2341
,2102353KCM6RLC000163,AirEngine6760R-51,GuiZhou_DHZ_D13_U_WT10414,贵州-大海子风电场2803,4,,2341
,2102353KCM6RLC000275,AirEngine6760R-51,FuJian_SD_FJ20_U_WT13060,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000283,AirEngine6760R-51,FuJian_NRYC_FJ13_U_WT00909,福建-南日风电一场1405,11,V200R022C00SPC100,9382
,2102353KCM6RLC000284,AirEngine6760R-51,FuJian_NRSC_FJ74_U_WT07829,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000285,AirEngine6760R-51,FuJian_NRSC_FJ43_U_WT05644,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000286,AirEngine6760R-51,FuJian_SD_FJ18_U_WT13024,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000287,AirEngine6760R-51,FuJian_NRSC_FJ45_U_WT05646,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000288,AirEngine6760R-51,FuJian_NRSC_FJ40_U_WT05641,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000289,AirEngine6760R-51,FuJian_NRSC_FJ22_U_WT05623,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000290,AirEngine6760R-51,FuJian_NRSC_FJ81_U_WT07836,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000291,AirEngine6760R-51,FuJian_SD_FJ01_U_WT13041,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000292,AirEngine6760R-51,FuJian_NRSC_FJ77_U_WT07832,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000293,AirEngine6760R-51,FuJian_NRYC_FJ07_U_WT00903,福建-南日风电一场1405,11,V200R022C00SPC100,9382
,2102353KCM6RLC000294,AirEngine6760R-51,FuJian_SD_FJ34_U_WT13046,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000295,AirEngine6760R-51,FuJian_NRYC_FJ12_U_WT00908,福建-南日风电一场1405,11,V200R022C00SPC100,9382
,2102353KCM6RLC000296,AirEngine6760R-51,FuJian_NRYC_FJ09_U_WT00905,福建-南日风电一场1405,11,V200R022C00SPC100,9382
,2102353KCM6RLC000297,AirEngine6760R-51,FuJian_NRSC_FJ69_U_WT07824,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000298,AirEngine6760R-51,FuJian_NRSC_FJ07_U_WT05608,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000299,AirEngine6760R-51,FuJian_NRSC_FJ27_U_WT05628,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000300,AirEngine6760R-51,FuJian_NRSC_FJ79_U_WT07834,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000301,AirEngine6760R-51,FuJian_NRSC_FJ25_U_WT05626,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000302,AirEngine6760R-51,FuJian_NRYC_FJ01_U_WT00897,福建-南日风电一场1405,11,V200R022C00SPC100,9382
,2102353KCM6RLC000303,AirEngine6760R-51,FuJian_NRSC_FJ14_U_WT05615,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000304,AirEngine6760R-51,FuJian_NRSC_FJ54_U_WT05655,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000305,AirEngine6760R-51,FuJian_SD_FJ05_U_WT13037,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000306,AirEngine6760R-51,FuJian_NRSC_FJ12_U_WT05613,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000307,AirEngine6760R-51,FuJian_NRYC_FJ19_U_WT00915,福建-南日风电一场1405,11,V200R022C00SPC100,9382
,2102353KCM6RLC000308,AirEngine6760R-51,FuJian_NRSC_FJ15_U_WT05616,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000309,AirEngine6760R-51,JiangSu_DLYC_FJ69_U_WT06569,江苏-东凌风电场一场803,11,V200R022C00SPC100,404
,2102353KCM6RLC000310,AirEngine6760R-51,FuJian_NRYC_FJ16_U_WT00912,福建-南日风电一场1405,11,V200R022C00SPC100,9382
,2102353KCM6RLC000311,AirEngine6760R-51,FuJian_NRYC_FJ10_U_WT00906,福建-南日风电一场1405,11,V200R022C00SPC100,9382
,2102353KCM6RLC000312,AirEngine6760R-51,FuJian_NRSC_FJ48_U_WT05649,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000313,AirEngine6760R-51,FuJian_NRSC_FJ24_U_WT05625,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000314,AirEngine6760R-51,JiangSu_DLYC_FJ76_U_WT06576,江苏-东凌风电场一场803,11,V200R022C00SPC100,404
,2102353KCM6RLC000315,AirEngine6760R-51,FuJian_NRSC_FJ41_U_WT05642,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000316,AirEngine6760R-51,JiangSu_DLYC_FJ72_U_WT06572,江苏-东凌风电场一场803,11,V200R022C00SPC100,404
,2102353KCM6RLC000317,AirEngine6760R-51,JiangSu_DLYC_FJ54_U_WT01695,江苏-东凌风电场一场803,11,V200R022C00SPC100,404
,2102353KCM6RLC000318,AirEngine6760R-51,FuJian_NRSC_FJ11_U_WT05612,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000319,AirEngine6760R-51,FuJian_NRYC_FJ02_U_WT00898,福建-南日风电一场1405,11,V200R022C00SPC100,9382
,2102353KCM6RLC000320,AirEngine6760R-51,FuJian_NRSC_FJ39_U_WT05640,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000322,AirEngine6760R-51,FuJian_NRSC_FJ23_U_WT05624,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000323,AirEngine6760R-51,JiangSu_DLYC_FJ78_U_WT06578,江苏-东凌风电场一场803,11,V200R022C00SPC100,404
,2102353KCM6RLC000343,AirEngine6760R-51,YunNan_ZMS_A2-022_JiCang,云南-株木山风电场1903,11,V200R022C00SPC100,1589
,2102353KCM6RLC000344,AirEngine6760R-51,GuiZhou_MHS_Z1-06_JiCang,贵州-梅花山风电场2804,11,V200R022C00SPC100,3896
,2102353KCM6RLC000347,AirEngine6760R-51,FuJian_SD_FJ25_U_WT13055,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000348,AirEngine6760R-51,GuiZhou_MBDS_M10_U_WT07881,贵州-马摆大山风电场2801,11,V200R022C00SPC100,2336
,2102353KCM6RLC000351,AirEngine6760R-51,FuJian_NRSC_FJ16_U_WT05617,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000352,AirEngine6760R-51,GuiZhou_MBDS_M26_U_WT07897,贵州-马摆大山风电场2801,11,V200R022C00SPC100,2336
,2102353KCM6RLC000353,AirEngine6760R-51,GuiZhou_MBDS_G25_U_WT08659,贵州-马摆大山风电场2801,11,V200R022C00SPC100,2336
,2102353KCM6RLC000354,AirEngine6760R-51,GuiZhou_MBDS_M18_U_WT07889,贵州-马摆大山风电场2801,11,V200R022C00SPC100,2336
,2102353KCM6RLC000356,AirEngine6760R-51,GuiZhou_MBDS_G02_U_WT08636,贵州-马摆大山风电场2801,11,V200R022C00SPC100,2336
,2102353KCM6RLC000357,AirEngine6760R-51,GuiZhou_MBDS_X11_U_WT07909,贵州-马摆大山风电场2801,11,V200R022C00SPC100,2336
,2102353KCM6RLC000358,AirEngine6760R-51,FuJian_SD_FJ19_U_WT13023,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000359,AirEngine6760R-51,FuJian_NRSC_FJ21_U_WT05622,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000360,AirEngine6760R-51,FuJian_NRSC_FJ31_U_WT05632,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000361,AirEngine6760R-51,FuJian_NRSC_FJ30_U_WT05631,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000362,AirEngine6760R-51,FuJian_SD_FJ09_U_WT13033,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000363,AirEngine6760R-51,FuJian_SD_FJ02_U_WT13040,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000364,AirEngine6760R-51,FuJian_SD_FJ03_U_WT13039,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000365,AirEngine6760R-51,FuJian_NRSC_FJ60_U_WT07815,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000367,AirEngine6760R-51,FuJian_SD_FJ26_U_WT13054,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000369,AirEngine6760R-51,FuJian_NRSC_FJ03_U_WT05604,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000371,AirEngine6760R-51,FuJian_NRSC_FJ09_U_WT05610,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000372,AirEngine6760R-51,FuJian_SD_FJ14_U_WT13028,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000373,AirEngine6760R-51,FuJian_SD_FJ29_U_WT13051,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000374,AirEngine6760R-51,FuJian_SD_FJ27_U_WT13053,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000375,AirEngine6760R-51,FuJian_SD_FJ33_U_WT13047,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000376,AirEngine6760R-51,FuJian_SD_FJ16_U_WT13026,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000377,AirEngine6760R-51,FuJian_NRSC_FJ29_U_WT05630,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000378,AirEngine6760R-51,FuJian_SD_FJ04_U_WT13038,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000380,AirEngine6760R-51,FuJian_SD_FJ13_U_WT13029,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000386,AirEngine6760R-51,AnHui_CD_FJB15_U_WT09276,安徽-曹店风电场1102,11,V200R022C00SPC100,6619
,2102353KCM6RLC000395,AirEngine6760R-51,AnHui_CD_FJA08_U_WT08946,安徽-曹店风电场1102,11,V200R022C00SPC100,6619
,2102353KCM6RLC000396,AirEngine6760R-51,AnHui_CD_FJA04_U_WT08941,安徽-曹店风电场1102,11,V200R022C00SPC100,6619
,2102353KCM6RLC000399,AirEngine6760R-51,AnHui_LS_FJ01_U_WT09502,安徽-鲁山风电场1103,11,V200R022C00SPC100,3535
,2102353KCM6RLC000400,AirEngine6760R-51,FuJian_WJW_FJ13_U_WT00948,福建-乌礁湾风电场1402,11,V200R022C00SPC100,3519
,2102353KCM6RLC000401,AirEngine6760R-51,FuJian_WJW_FJ06_U_WT00941,福建-乌礁湾风电场1402,4,,3519
,2102353KCM6RLC000402,AirEngine6760R-51,FuJian_NRSC_FJ67_U_WT07822,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000403,AirEngine6760R-51,FuJian_DMS_FJ02_U_WT03057,福建-大帽山风电场1401,11,V200R022C00SPC100,6302
,2102353KCM6RLC000404,AirEngine6760R-51,FuJian_NRYC_FJ08_U_WT00904,福建-南日风电一场1405,11,V200R022C00SPC100,9382
,2102353KCM6RLC000405,AirEngine6760R-51,FuJian_WJW_FJ03_U_WT00938,福建-乌礁湾风电场1402,4,,3519
,2102353KCM6RLC000406,AirEngine6760R-51,FuJian_NRSC_FJ53_U_WT05654,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000407,AirEngine6760R-51,FuJian_NRSC_FJ68_U_WT07823,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000408,AirEngine6760R-51,FuJian_SD_FJ36_U_WT13044,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000409,AirEngine6760R-51,FuJian_WJW_FJ10_U_WT00945,福建-乌礁湾风电场1402,11,V200R022C00SPC100,3519
,2102353KCM6RLC000410,AirEngine6760R-51,FuJian_NRSC_FJ72_U_WT07827,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000412,AirEngine6760R-51,FuJian_DMS_FJ04_U_WT03059,福建-大帽山风电场1401,11,V200R022C00SPC100,6302
,2102353KCM6RLC000413,AirEngine6760R-51,FuJian_SD_FJ30_U_WT13050,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000414,AirEngine6760R-51,FuJian_NRSC_FJ06_U_WT05607,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000415,AirEngine6760R-51,FuJian_WJW_FJ04_U_WT00939,福建-乌礁湾风电场1402,4,,3519
,2102353KCM6RLC000416,AirEngine6760R-51,FuJian_NRSC_FJ58_U_WT08044,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000417,AirEngine6760R-51,FuJian_WJW_FJ01_U_WT00936,福建-乌礁湾风电场1402,4,,3519
,2102353KCM6RLC000418,AirEngine6760R-51,FuJian_DMS_FJ10_U_WT03065,福建-大帽山风电场1401,11,V200R022C00SPC100,6302
,2102353KCM6RLC000419,AirEngine6760R-51,FuJian_DMS_FJ27_U_WT03082,福建-大帽山风电场1401,11,V200R022C00SPC100,6302
,2102353KCM6RLC000420,AirEngine6760R-51,FuJian_DMS_FJ19_U_WT03074,福建-大帽山风电场1401,11,V200R022C00SPC100,6302
,2102353KCM6RLC000421,AirEngine6760R-51,FuJian_NRSC_FJ71_U_WT07826,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000422,AirEngine6760R-51,FuJian_WJW_FJ15_U_WT00950,福建-乌礁湾风电场1402,11,V200R022C00SPC100,3519
,2102353KCM6RLC000423,AirEngine6760R-51,FuJian_WJW_FJ09_U_WT00944,福建-乌礁湾风电场1402,11,V200R022C00SPC100,3519
,2102353KCM6RLC000425,AirEngine6760R-51,FuJian_WJW_FJ14_U_WT00949,福建-乌礁湾风电场1402,11,V200R022C00SPC100,3519
,2102353KCM6RLC000427,AirEngine6760R-51,FuJian_NRSC_FJ01_U_WT05602,福建-南日风电三场1406,11,V200R022C00SPC100,7629
,2102353KCM6RLC000428,AirEngine6760R-51,JiangSu_DLYC_FJ14_U_WT01655,江苏-东凌风电场一场803,11,V200R022C00SPC100,404
,2102353KCM6RLC000429,AirEngine6760R-51,FuJian_WJW_FJ02_U_WT00937,福建-乌礁湾风电场1402,4,,3519
,2102353KCM6RLC000430,AirEngine6760R-51,JiangSu_DLEC_FJ05_U_WT07187,江苏-东凌风电场二场802,11,V200R022C00SPC100,404
,2102353KCM6RLC000431,AirEngine6760R-51,FuJian_WJW_FJ11_U_WT00946,福建-乌礁湾风电场1402,11,,3519
,2102353KCM6RLC000432,AirEngine6760R-51,FuJian_DMS_FJ33_U_WT03088,福建-大帽山风电场1401,11,V200R022C00SPC100,6302
,2102353KCM6RLC000433,AirEngine6760R-51,FuJian_SD_FJ23_U_WT13057,福建-三墩风电场140b,11,V200R022C00SPC100,8125
,2102353KCM6RLC000434,AirEngine6760R-51,FuJian_DMS_FJ07_U_WT03062,福建-大帽山风电场1401,11,V200R022C00SPC100,6302
,2102353KCM6RLC000435,AirEngine6760R-51,JiangSu_DLYC_FJ49_U_WT01690,江苏-东凌风电场一场803,11,V200R022C00SPC100,404
